Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Market Category,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP
BMW,Hatchback,2014,premium unleaded,297,3,MANUAL,front wheel drive,4,Hybrid,Midsize,Convertible,36,26,3339,45685
Ford,Coupe,2012,regular unleaded,404,3,AUTOMATIC,rear wheel drive,2,Hybrid,Compact,Coupe,16,19,4727,85540
Mercedes-Benz,Coupe,2024,regular unleaded,470,5,MANUAL,front wheel drive,4,Performance,Compact,Sedan,24,20,1192,79496
Honda,Truck,2015,diesel,385,4,AUTOMATIC,rear wheel drive,4,Hybrid,Compact,Convertible,38,11,1158,94225
Hyundai,SUV,2010,regular unleaded,334,6,AUTOMATIC,rear wheel drive,2,Crossover,Compact,SUV,25,12,4176,112526
BMW,Convertible,2021,regular unleaded,268,8,AUTOMATIC,all wheel drive,4,Crossover,Compact,Sedan,40,10,1336,96064
Toyota,Hatchback,2014,premium unleaded,227,4,MANUAL,front wheel drive,2,Performance,Compact,Convertible,16,15,2513,15219
BMW,Hatchback,2020,regular unleaded,208,12,AUTOMATIC,front wheel drive,4,Factory Tuner,Compact,Convertible,10,9,2145,44774
Mercedes-Benz,Hatchback,2013,regular unleaded,318,3,MANUAL,all wheel drive,2,Performance,Compact,Sedan,40,14,3821,74110
Honda,Truck,2011,premium unleaded,129,3,AUTOMATIC,front wheel drive,2,Luxury,Compact,SUV,27,12,1131,18497
Kia,Hatchback,2013,premium unleaded,309,8,MANUAL,all wheel drive,4,Performance,Compact,Convertible,26,16,2514,109432
Nissan,Truck,2012,regular unleaded,415,6,AUTOMATIC,all wheel drive,2,Hybrid,Midsize,Coupe,12,26,4773,49730
Honda,Convertible,2011,premium unleaded,315,4,AUTOMATIC,all wheel drive,2,Luxury,Midsize,SUV,28,33,2606,84243
Mercedes-Benz,Convertible,2022,regular unleaded,204,12,AUTOMATIC,front wheel drive,2,Performance,Midsize,Coupe,26,18,3016,104331
Honda,Coupe,2012,regular unleaded,272,5,AUTOMATIC,rear wheel drive,2,Crossover,Large,SUV,27,25,3705,100537
Toyota,Coupe,2021,premium unleaded,217,10,MANUAL,rear wheel drive,2,Hybrid,Large,Sedan,12,28,2327,92392
Ford,Coupe,2017,premium unleaded,181,3,MANUAL,rear wheel drive,2,Luxury,Midsize,Coupe,25,14,2575,76954
BMW,Truck,2024,diesel,120,3,AUTOMATIC,front wheel drive,4,Factory Tuner,Large,Convertible,10,10,3821,81291
Chevrolet,Convertible,2021,diesel,336,8,MANUAL,rear wheel drive,4,Performance,Midsize,Coupe,17,29,1609,32909
Kia,Truck,2016,diesel,140,12,MANUAL,all wheel drive,4,Crossover,Compact,Coupe,30,27,1191,61446
Audi,SUV,2010,regular unleaded,272,3,AUTOMATIC,front wheel drive,2,Hybrid,Compact,Sedan,31,30,2823,27115
Honda,Sedan,2023,regular unleaded,462,5,AUTOMATIC,front wheel drive,2,Hybrid,Midsize,Convertible,25,21,1216,35283
Nissan,Convertible,2011,premium unleaded,322,8,AUTOMATIC,all wheel drive,2,Hybrid,Large,SUV,23,35,2667,29034
Chevrolet,Hatchback,2014,diesel,344,8,MANUAL,front wheel drive,2,Crossover,Large,Coupe,37,15,1232,28223
Toyota,Hatchback,2012,regular unleaded,142,4,AUTOMATIC,front wheel drive,4,Hybrid,Large,SUV,35,31,1323,76884
Nissan,Convertible,2018,premium unleaded,391,4,AUTOMATIC,front wheel drive,2,Factory Tuner,Midsize,Coupe,20,23,1205,42199
Audi,Coupe,2015,diesel,229,5,MANUAL,all wheel drive,2,Crossover,Midsize,Sedan,17,10,1678,74070
Toyota,Convertible,2020,premium unleaded,97,3,MANUAL,rear wheel drive,4,Crossover,Midsize,Convertible,17,26,3148,56932
Ford,Sedan,2020,premium unleaded,463,4,AUTOMATIC,front wheel drive,2,Crossover,Compact,Coupe,27,20,4968,109069
Ford,Hatchback,2021,regular unleaded,193,12,MANUAL,rear wheel drive,4,Crossover,Compact,Coupe,28,17,2301,15354
Hyundai,SUV,2014,premium unleaded,469,8,MANUAL,all wheel drive,2,Performance,Large,SUV,21,20,3284,119261
Ford,Sedan,2014,diesel,271,6,AUTOMATIC,all wheel drive,4,Crossover,Compact,SUV,36,30,2486,50569
Kia,Sedan,2020,premium unleaded,130,12,AUTOMATIC,all wheel drive,2,Factory Tuner,Large,Convertible,17,21,1049,114249
Nissan,SUV,2023,diesel,181,10,MANUAL,front wheel drive,4,Luxury,Large,Coupe,27,30,3549,50680
Nissan,Convertible,2021,regular unleaded,499,10,AUTOMATIC,front wheel drive,4,Factory Tuner,Midsize,SUV,18,30,4210,87873
BMW,SUV,2015,regular unleaded,96,6,MANUAL,front wheel drive,4,Crossover,Compact,Coupe,26,26,3373,76628
Kia,Truck,2011,diesel,207,8,AUTOMATIC,front wheel drive,2,Factory Tuner,Large,SUV,36,12,1266,91977
BMW,Coupe,2010,regular unleaded,180,3,MANUAL,rear wheel drive,4,Luxury,Midsize,SUV,37,15,1117,29429
Audi,Coupe,2013,diesel,405,12,MANUAL,rear wheel drive,2,Factory Tuner,Midsize,Sedan,36,25,4446,92896
Ford,Convertible,2024,regular unleaded,188,3,AUTOMATIC,rear wheel drive,2,Crossover,Large,SUV,33,17,2287,27097
Honda,Sedan,2025,diesel,373,10,AUTOMATIC,front wheel drive,4,Hybrid,Midsize,Sedan,24,26,4068,67498
Chevrolet,Truck,2016,diesel,201,8,MANUAL,front wheel drive,4,Performance,Large,Sedan,32,21,4092,87939
Audi,Coupe,2013,regular unleaded,100,5,AUTOMATIC,all wheel drive,4,Luxury,Compact,Coupe,28,34,2274,22982
Kia,Sedan,2021,regular unleaded,350,6,AUTOMATIC,rear wheel drive,4,Crossover,Midsize,Sedan,15,12,4233,57027
Honda,SUV,2022,regular unleaded,96,10,MANUAL,rear wheel drive,4,Performance,Large,Sedan,20,16,1092,117976
Hyundai,Hatchback,2018,regular unleaded,419,12,AUTOMATIC,front wheel drive,4,Factory Tuner,Midsize,Sedan,10,22,2123,31181
Chevrolet,Hatchback,2023,premium unleaded,156,4,AUTOMATIC,all wheel drive,4,Hybrid,Large,Sedan,18,34,2860,46325
Audi,Sedan,2020,diesel,237,5,MANUAL,all wheel drive,2,Luxury,Midsize,Coupe,31,35,1572,58964
Nissan,Truck,2023,regular unleaded,403,12,AUTOMATIC,rear wheel drive,2,Crossover,Compact,SUV,11,29,4725,88134
Nissan,Truck,2016,diesel,100,12,MANUAL,all wheel drive,2,Performance,Midsize,Coupe,28,25,2803,114430
BMW,Coupe,2015,premium unleaded,377,4,AUTOMATIC,front wheel drive,2,Luxury,Midsize,Sedan,12,26,4429,73179
Honda,Convertible,2012,premium unleaded,95,3,MANUAL,front wheel drive,4,Performance,Compact,SUV,29,33,4886,90306
Mercedes-Benz,SUV,2016,premium unleaded,319,10,AUTOMATIC,all wheel drive,4,Performance,Midsize,Convertible,11,23,3261,112415
Toyota,SUV,2019,premium unleaded,237,4,MANUAL,all wheel drive,4,Factory Tuner,Large,SUV,12,34,2244,64826
Nissan,Hatchback,2016,regular unleaded,126,5,AUTOMATIC,rear wheel drive,2,Crossover,Large,Convertible,15,27,1725,96298
Chevrolet,Coupe,2018,regular unleaded,497,8,MANUAL,rear wheel drive,2,Hybrid,Compact,Convertible,25,30,4863,78691
Nissan,Truck,2020,diesel,277,6,MANUAL,rear wheel drive,4,Crossover,Compact,Coupe,22,26,2267,29274
Ford,SUV,2018,premium unleaded,335,10,AUTOMATIC,rear wheel drive,4,Performance,Compact,SUV,24,12,3264,40915
Kia,Sedan,2015,regular unleaded,93,12,AUTOMATIC,all wheel drive,4,Crossover,Compact,Coupe,26,34,1472,104083
Honda,SUV,2024,premium unleaded,111,8,MANUAL,rear wheel drive,2,Luxury,Large,Coupe,18,12,3952,79472
BMW,Convertible,2023,diesel,191,6,AUTOMATIC,rear wheel drive,2,Performance,Midsize,Sedan,32,12,3241,106524
Toyota,Hatchback,2013,regular unleaded,94,10,MANUAL,front wheel drive,4,Hybrid,Large,SUV,10,34,3277,77742
Kia,Convertible,2021,diesel,114,3,AUTOMATIC,all wheel drive,2,Performance,Compact,Coupe,36,29,2441,104927
Kia,Coupe,2014,regular unleaded,496,4,AUTOMATIC,all wheel drive,4,Crossover,Compact,Sedan,40,12,2356,64863
Toyota,Coupe,2019,diesel,299,5,MANUAL,rear wheel drive,2,Factory Tuner,Compact,Sedan,35,27,4977,100703
BMW,Hatchback,2020,regular unleaded,332,4,AUTOMATIC,front wheel drive,4,Factory Tuner,Compact,SUV,35,16,4998,17306
Ford,Convertible,2015,regular unleaded,114,6,AUTOMATIC,all wheel drive,2,Performance,Compact,SUV,16,24,2573,110824
Toyota,Convertible,2016,diesel,261,4,AUTOMATIC,front wheel drive,4,Crossover,Large,Sedan,33,35,4813,30613
Ford,Hatchback,2013,premium unleaded,454,4,MANUAL,all wheel drive,4,Hybrid,Compact,Convertible,22,19,3352,55511
Toyota,Truck,2015,premium unleaded,188,8,AUTOMATIC,front wheel drive,4,Luxury,Large,Sedan,21,23,3101,84218
Toyota,Convertible,2024,regular unleaded,258,5,MANUAL,all wheel drive,2,Crossover,Large,Coupe,16,29,3192,15760
Nissan,Convertible,2018,regular unleaded,301,8,MANUAL,all wheel drive,2,Luxury,Large,SUV,25,30,2028,105428
Honda,Hatchback,2025,diesel,135,3,MANUAL,all wheel drive,2,Crossover,Midsize,Convertible,33,17,2069,39864
Chevrolet,SUV,2024,regular unleaded,151,12,MANUAL,front wheel drive,4,Crossover,Midsize,SUV,16,34,2961,117720
BMW,Coupe,2020,regular unleaded,416,6,MANUAL,rear wheel drive,2,Hybrid,Midsize,Sedan,19,20,3981,14612
Audi,Convertible,2013,premium unleaded,96,4,AUTOMATIC,all wheel drive,2,Performance,Large,Convertible,15,16,2328,23563
BMW,SUV,2023,premium unleaded,96,6,AUTOMATIC,rear wheel drive,2,Performance,Compact,SUV,30,32,1834,58589
Ford,Truck,2018,regular unleaded,128,4,AUTOMATIC,rear wheel drive,2,Luxury,Compact,Sedan,19,30,1876,47936
Mercedes-Benz,Convertible,2010,regular unleaded,308,8,AUTOMATIC,all wheel drive,2,Factory Tuner,Large,Sedan,40,26,2165,97208
Nissan,Truck,2011,regular unleaded,260,10,MANUAL,all wheel drive,2,Luxury,Midsize,Sedan,22,34,1599,13561
Nissan,Hatchback,2021,regular unleaded,411,5,AUTOMATIC,rear wheel drive,2,Performance,Large,Sedan,13,16,3296,59061
Kia,Coupe,2016,premium unleaded,269,5,AUTOMATIC,all wheel drive,4,Crossover,Midsize,Sedan,13,34,1946,28082
BMW,Coupe,2019,premium unleaded,190,10,AUTOMATIC,all wheel drive,4,Hybrid,Large,SUV,13,17,4209,58322
Kia,Hatchback,2025,premium unleaded,400,12,AUTOMATIC,front wheel drive,2,Performance,Midsize,SUV,14,13,3540,42532
Toyota,Coupe,2011,diesel,273,5,AUTOMATIC,all wheel drive,4,Performance,Large,Coupe,31,8,3427,88757
Toyota,Coupe,2015,diesel,218,4,AUTOMATIC,front wheel drive,2,Crossover,Large,Convertible,12,34,2461,88093
Chevrolet,Convertible,2025,premium unleaded,149,5,MANUAL,front wheel drive,2,Crossover,Compact,Coupe,27,12,4654,36063
Ford,Sedan,2014,regular unleaded,383,6,AUTOMATIC,all wheel drive,2,Crossover,Large,SUV,30,34,2611,36174
Mercedes-Benz,Convertible,2010,diesel,236,10,AUTOMATIC,rear wheel drive,2,Factory Tuner,Large,Sedan,30,14,2302,16126
BMW,Convertible,2014,regular unleaded,319,6,AUTOMATIC,all wheel drive,4,Hybrid,Compact,Convertible,31,35,2444,82407
Honda,Coupe,2012,diesel,256,3,AUTOMATIC,rear wheel drive,2,Luxury,Large,SUV,21,25,2106,48479
Ford,Hatchback,2021,diesel,171,4,MANUAL,rear wheel drive,2,Crossover,Midsize,Convertible,29,33,4386,43587
Honda,Coupe,2017,diesel,244,12,MANUAL,rear wheel drive,4,Performance,Compact,Sedan,15,28,3724,71460
Nissan,Coupe,2017,premium unleaded,181,10,AUTOMATIC,rear wheel drive,4,Luxury,Compact,SUV,14,31,4456,35753
Hyundai,Hatchback,2025,diesel,345,12,AUTOMATIC,all wheel drive,2,Factory Tuner,Compact,Coupe,12,14,4916,119034
Kia,Sedan,2023,premium unleaded,315,8,MANUAL,front wheel drive,4,Performance,Large,Sedan,29,31,3163,58931
Honda,SUV,2018,premium unleaded,173,4,AUTOMATIC,rear wheel drive,2,Crossover,Compact,Sedan,13,19,4172,12473
Kia,Truck,2017,premium unleaded,108,4,MANUAL,front wheel drive,2,Hybrid,Large,Convertible,28,19,1435,66473
Hyundai,SUV,2016,premium unleaded,199,4,MANUAL,rear wheel drive,4,Factory Tuner,Midsize,Convertible,31,30,3666,11114
Ford,Coupe,2015,diesel,330,12,MANUAL,front wheel drive,2,Crossover,Midsize,Sedan,25,14,2463,99192
Kia,Sedan,2012,regular unleaded,200,4,AUTOMATIC,all wheel drive,4,Factory Tuner,Compact,SUV,36,31,2372,107277
Toyota,SUV,2022,premium unleaded,311,6,MANUAL,rear wheel drive,4,Crossover,Compact,Coupe,24,27,1938,48182
Mercedes-Benz,Hatchback,2019,diesel,131,5,AUTOMATIC,all wheel drive,2,Luxury,Midsize,Coupe,40,16,4206,16372
Nissan,SUV,2015,regular unleaded,73,8,MANUAL,rear wheel drive,2,Performance,Midsize,SUV,34,33,2164,12644
Mercedes-Benz,Truck,2023,regular unleaded,158,8,AUTOMATIC,front wheel drive,2,Performance,Compact,SUV,24,23,2703,63596
Nissan,Coupe,2012,regular unleaded,375,8,AUTOMATIC,all wheel drive,2,Performance,Large,Convertible,23,35,1605,117907
Ford,SUV,2022,diesel,474,8,MANUAL,rear wheel drive,4,Crossover,Compact,Coupe,31,27,1055,23824
Toyota,Hatchback,2015,regular unleaded,107,6,AUTOMATIC,all wheel drive,4,Luxury,Large,Convertible,27,26,3378,47674
Ford,Hatchback,2025,diesel,450,12,MANUAL,front wheel drive,2,Crossover,Large,Sedan,23,14,4653,87336
Honda,Truck,2018,premium unleaded,155,3,MANUAL,all wheel drive,4,Luxury,Compact,Sedan,39,18,1675,119714
BMW,Sedan,2018,diesel,376,12,MANUAL,rear wheel drive,2,Crossover,Large,SUV,25,19,4716,85060
Kia,SUV,2018,regular unleaded,366,3,MANUAL,all wheel drive,2,Performance,Large,SUV,34,23,2113,37336
Nissan,Hatchback,2016,diesel,376,6,MANUAL,front wheel drive,2,Luxury,Midsize,Convertible,22,13,1573,77729
Chevrolet,Truck,2013,premium unleaded,142,3,AUTOMATIC,all wheel drive,2,Luxury,Midsize,SUV,23,24,2999,103234
Chevrolet,Convertible,2022,premium unleaded,290,3,AUTOMATIC,front wheel drive,2,Performance,Midsize,Coupe,39,9,4795,11775
Ford,Truck,2024,premium unleaded,420,12,AUTOMATIC,rear wheel drive,2,Performance,Midsize,SUV,35,19,3812,26832
Ford,Convertible,2013,regular unleaded,185,10,AUTOMATIC,front wheel drive,4,Crossover,Compact,Convertible,14,31,4924,96069
Toyota,Truck,2016,premium unleaded,333,8,MANUAL,front wheel drive,4,Performance,Large,Sedan,10,19,2673,13208
Hyundai,Hatchback,2024,diesel,169,12,AUTOMATIC,all wheel drive,2,Luxury,Large,SUV,29,18,1852,53014
Mercedes-Benz,Coupe,2020,diesel,304,3,MANUAL,front wheel drive,4,Crossover,Compact,SUV,39,23,1796,51598
Honda,SUV,2014,premium unleaded,328,12,AUTOMATIC,all wheel drive,2,Luxury,Large,Sedan,18,25,3914,88621
Honda,SUV,2010,premium unleaded,347,6,AUTOMATIC,all wheel drive,2,Factory Tuner,Compact,Coupe,10,11,4781,20473
Honda,Truck,2025,regular unleaded,333,8,AUTOMATIC,rear wheel drive,4,Crossover,Compact,Sedan,22,14,1287,74287
Toyota,Sedan,2019,regular unleaded,369,5,MANUAL,all wheel drive,2,Crossover,Compact,Convertible,23,26,1160,60172
Mercedes-Benz,Convertible,2020,premium unleaded,490,6,MANUAL,front wheel drive,4,Factory Tuner,Midsize,Convertible,22,28,1366,78012
Hyundai,Convertible,2017,regular unleaded,263,10,MANUAL,front wheel drive,2,Factory Tuner,Midsize,Sedan,36,15,4656,83108
BMW,Hatchback,2015,regular unleaded,336,8,MANUAL,front wheel drive,2,Luxury,Midsize,SUV,15,17,4294,78801
Audi,SUV,2021,diesel,353,5,MANUAL,front wheel drive,4,Performance,Compact,Coupe,17,10,2657,97476
Mercedes-Benz,Truck,2018,premium unleaded,195,10,AUTOMATIC,rear wheel drive,2,Hybrid,Midsize,Convertible,14,19,1557,54397
BMW,Coupe,2013,diesel,371,12,AUTOMATIC,all wheel drive,2,Factory Tuner,Midsize,SUV,12,23,4579,68908
Hyundai,Sedan,2025,regular unleaded,487,8,AUTOMATIC,front wheel drive,4,Performance,Midsize,Convertible,22,29,2638,79618
Mercedes-Benz,Convertible,2024,diesel,247,6,MANUAL,all wheel drive,4,Luxury,Midsize,Convertible,26,24,1008,116791
Toyota,Coupe,2011,diesel,197,12,AUTOMATIC,rear wheel drive,4,Luxury,Compact,SUV,18,31,3244,44684
BMW,SUV,2018,regular unleaded,409,4,AUTOMATIC,rear wheel drive,4,Luxury,Midsize,Sedan,20,11,1375,91669
Audi,SUV,2020,premium unleaded,262,6,AUTOMATIC,rear wheel drive,2,Factory Tuner,Compact,Coupe,29,35,1972,12572
Kia,Truck,2023,regular unleaded,256,4,MANUAL,front wheel drive,2,Hybrid,Midsize,Convertible,17,15,2034,101058
Kia,Convertible,2014,regular unleaded,374,12,AUTOMATIC,all wheel drive,2,Performance,Compact,Sedan,29,26,1385,30137
Kia,Hatchback,2014,premium unleaded,376,10,AUTOMATIC,front wheel drive,2,Hybrid,Large,Sedan,22,19,2918,91262
Kia,Hatchback,2023,premium unleaded,227,3,MANUAL,all wheel drive,2,Performance,Large,Convertible,40,10,1383,29772
Kia,Hatchback,2014,premium unleaded,229,6,AUTOMATIC,rear wheel drive,4,Luxury,Large,Coupe,34,29,2763,117961
Audi,SUV,2013,premium unleaded,178,10,MANUAL,all wheel drive,4,Factory Tuner,Large,SUV,40,12,1554,39548
Audi,Hatchback,2017,diesel,162,8,AUTOMATIC,front wheel drive,2,Luxury,Large,Coupe,38,18,2228,72173
Nissan,Truck,2025,regular unleaded,253,3,AUTOMATIC,front wheel drive,4,Luxury,Midsize,Sedan,35,8,2945,26689
Honda,Truck,2010,regular unleaded,453,10,AUTOMATIC,rear wheel drive,2,Factory Tuner,Midsize,SUV,40,30,2197,103176
Toyota,Sedan,2016,diesel,411,5,MANUAL,all wheel drive,4,Crossover,Compact,Coupe,25,28,1832,41922
Audi,Coupe,2018,regular unleaded,287,8,MANUAL,rear wheel drive,4,Hybrid,Compact,Convertible,28,14,2107,83514
Ford,SUV,2018,regular unleaded,430,10,MANUAL,all wheel drive,4,Factory Tuner,Large,Convertible,26,11,2146,110190
BMW,Hatchback,2016,diesel,193,4,AUTOMATIC,rear wheel drive,4,Crossover,Midsize,Coupe,22,35,3901,113754
Toyota,Truck,2020,diesel,319,8,AUTOMATIC,rear wheel drive,4,Crossover,Compact,Sedan,25,34,1979,96773
Ford,Truck,2025,regular unleaded,282,5,MANUAL,all wheel drive,4,Crossover,Compact,SUV,30,23,1949,60212
Mercedes-Benz,Hatchback,2014,premium unleaded,304,10,AUTOMATIC,front wheel drive,4,Crossover,Compact,Sedan,22,12,1641,115079
Ford,SUV,2022,diesel,251,8,AUTOMATIC,all wheel drive,4,Hybrid,Midsize,Sedan,25,20,3089,109832
Hyundai,Sedan,2025,diesel,86,5,AUTOMATIC,rear wheel drive,2,Factory Tuner,Large,Convertible,32,29,4137,108503
Toyota,SUV,2010,premium unleaded,449,12,MANUAL,front wheel drive,4,Crossover,Compact,Convertible,31,9,1479,52301
Toyota,Sedan,2020,regular unleaded,237,3,MANUAL,rear wheel drive,4,Hybrid,Large,Convertible,40,25,1892,52007
Ford,Convertible,2016,regular unleaded,421,5,MANUAL,rear wheel drive,2,Crossover,Midsize,SUV,20,34,1004,60960
Ford,Coupe,2018,regular unleaded,452,5,AUTOMATIC,all wheel drive,4,Hybrid,Large,Convertible,21,25,1482,37215
Audi,Coupe,2020,premium unleaded,176,12,MANUAL,front wheel drive,4,Hybrid,Large,Sedan,39,8,1646,31019
Ford,Hatchback,2023,diesel,171,12,AUTOMATIC,rear wheel drive,4,Hybrid,Compact,Coupe,15,21,3047,68414
Chevrolet,Convertible,2022,regular unleaded,187,3,AUTOMATIC,front wheel drive,4,Factory Tuner,Midsize,Coupe,36,28,1952,73399
Toyota,Sedan,2019,diesel,147,6,AUTOMATIC,rear wheel drive,2,Factory Tuner,Midsize,SUV,21,22,4294,100829
Chevrolet,SUV,2011,regular unleaded,169,8,MANUAL,rear wheel drive,4,Factory Tuner,Large,Sedan,16,26,1002,35167
Chevrolet,Truck,2021,diesel,319,8,MANUAL,front wheel drive,2,Crossover,Compact,Convertible,10,19,1359,34683
Ford,Hatchback,2018,regular unleaded,143,5,AUTOMATIC,front wheel drive,2,Crossover,Midsize,Sedan,40,20,3463,48448
Toyota,Coupe,2011,premium unleaded,284,10,AUTOMATIC,front wheel drive,2,Luxury,Compact,SUV,21,24,2864,110538
Hyundai,Sedan,2019,diesel,409,5,MANUAL,rear wheel drive,2,Factory Tuner,Large,Convertible,25,12,3603,50185
Audi,Truck,2017,diesel,424,6,AUTOMATIC,all wheel drive,2,Factory Tuner,Midsize,Coupe,23,29,2374,99113
Toyota,Convertible,2013,regular unleaded,443,5,MANUAL,rear wheel drive,2,Luxury,Compact,Convertible,14,17,2453,102845
Kia,Truck,2023,diesel,206,10,AUTOMATIC,front wheel drive,4,Luxury,Compact,Sedan,37,10,3574,33385
Chevrolet,Convertible,2025,diesel,498,8,AUTOMATIC,front wheel drive,4,Factory Tuner,Large,SUV,18,11,1629,15148
Kia,Sedan,2024,premium unleaded,113,12,MANUAL,rear wheel drive,4,Luxury,Compact,Sedan,20,28,3286,117553
Hyundai,Convertible,2023,regular unleaded,282,8,AUTOMATIC,all wheel drive,4,Performance,Compact,Convertible,32,12,3696,77237
Ford,Convertible,2023,diesel,251,5,AUTOMATIC,all wheel drive,2,Hybrid,Compact,SUV,29,21,2932,73190
BMW,Truck,2013,diesel,408,3,MANUAL,front wheel drive,4,Hybrid,Large,SUV,18,18,3318,45090
Ford,Convertible,2024,regular unleaded,125,8,AUTOMATIC,all wheel drive,4,Hybrid,Midsize,Sedan,21,31,3249,115045
